speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
grave,grave,20111109,gave,0.6042315,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5818492,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5532745,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5252768,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6066531,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6208695,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5298379,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5188811,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5800786,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62066185,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6050813,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5810876,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5382442,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.53598416,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6109288,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57406366,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.49821106,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.63125575,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5789596,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6414263,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59703165,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6358429,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59134156,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.5159955,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60935676,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.52291375,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.5293595,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.5692905,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5771584,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.47203305,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5454509,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5860951,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.585811,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5847057,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.57247454,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5715533,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6252132,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6033175,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6016142,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6190245,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56486464,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.602702,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5577484,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.66045165,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.49692693,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5023632,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.43888652,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140805,sg_atis_albertoayora,0.49783552,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.5974921,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20120201,fernandosalmeron,0.501317,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140604,sg_ci_10,0.5299264,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5423486,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.4888471,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.62774837,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140518,sg_ci_5,0.53480947,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60958064,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5692601,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.61889213,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5876163,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6396989,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5962132,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5999023,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5338235,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.530177,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.58611226,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6954843,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6185478,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5660063,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.67356217,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.58662486,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6362535,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.63579,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.57261306,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6275954,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6200765,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5891898,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.530888,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6140451,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6938869,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5824705,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.53334415,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.58922195,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.44032103,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6253562,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6103827,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.62941515,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5625122,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.52494717,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.62658536,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.49198368,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5038947,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56015676,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5877962,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5932505,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5648605,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5792035,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5229014,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.53028774,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.568172,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.51123345,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5110581,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20121015,gabrielrehbein,0.5265591,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20100904,NicolasJavierPiel,0.46653962,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6695523,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62466484,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6189946,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5641322,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6511586,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6479383,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60417926,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5777904,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57905495,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.64799845,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.5488361,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.50646317,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62308,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.5276284,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5111837,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20141027,sg_atis_2,0.52133256,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.4906003,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.48918933,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.55289125,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5583119,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.64060754,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.52443314,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5976878,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60072833,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6292678,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6697429,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6506218,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56846535,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.58383465,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6111838,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5721457,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.54087555,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6432736,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6547763,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6719939,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.54434747,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.64590085,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6129675,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.65150064,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57440317,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.63113725,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6083052,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57660717,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.61712915,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6205404,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.60893875,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56232125,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.673015,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.65449786,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62715083,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59035575,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5600213,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.54608786,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57423484,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6187699,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.61424786,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.626145,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5636029,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57212865,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57855725,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.53508955,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59381497,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6040127,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6272668,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5777009,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6477734,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.58282626,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59239995,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5337406,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57703686,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6054076,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6353275,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5897343,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59075326,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6300514,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.60593045,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56895435,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6043582,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.59499645,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62839746,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.47339922,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.59561574,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5565059,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.70065045,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5786474,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.55011165,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.50303876,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.51723534,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5984372,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5690553,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.55878067,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.61214036,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5310658,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5890153,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.54871774,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6056874,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5848471,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6584467,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.608812,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5919721,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6219716,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.57948095,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.582296,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6880419,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60578775,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5793668,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5736586,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.59371495,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.62212676,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.58250797,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.60897267,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.53220236,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.63374794,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.52963245,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.63289225,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.64256096,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6366053,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5680987,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5984571,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.535534,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6178571,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.59338105,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57341135,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.568616,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5392816,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20110331,shineon11,0.50033605,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.5307385,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.56175154,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.6309359,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5678858,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.5706512,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.53240514,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6215376,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.67376685,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.517653,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5967901,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.53530276,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140514,sg_ce_paco,0.5300968,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.57329834,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.54810435,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.4888462,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6156582,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20140604,sg_ci_10,0.55512774,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5922122,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.54555273,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.64451957,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.63649076,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.57198375,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6111555,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.63978887,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.65711826,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.60224956,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.6465092,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.62010145,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6525742,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.59253335,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.5526793,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.55577904,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.67115414,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6029314,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,grave,0.5387065,True,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.51897454,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
grave,grave,20111109,gave,0.6206856,False,Masculino,Adulto,Español España,n/a,Micrófono Auricular,48000
