speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
20120203,anonymous,20120203,jopie282,0.5506214,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.6171906,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.5942886,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.61720806,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.61158323,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.6156336,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120203,anonymous,20120203,jopie282,0.5819572,True,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080909,floor,0.3785985,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080404,jillis,0.3685426,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080404,jillis,0.38501382,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080404,jillis,0.46167397,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080909,floor,0.44412854,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080404,jillis,0.4674852,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120326,anonymous,20080220,jonascms,0.33225217,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120204,anonymous,20080909,floor,0.4594528,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120204,anonymous,20080909,floor,0.43086398,False,mannelijk,jeugd,algemeen Nederlands,n/a,headsetmicrofoon,48000
20120326,anonymous,20120329,xatr,0.34866184,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,04032016,xymedia,0.31306922,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,04032016,xymedia,0.51092076,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,20140702,rhpv,0.2510135,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,20130325,Willem,0.29339576,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,20110422,bakeds,0.25989947,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,04032016,xymedia,0.30475557,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20120326,anonymous,20111210,bekr,0.24748898,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20121219,anonymous,20121219,JensVerwaerde,0.5688213,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.6125765,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.5633799,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.64173687,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.5758296,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.576607,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.5362295,True,male,adult,other,n/a,unknown,48000
20121219,anonymous,20121219,JensVerwaerde,0.7185316,True,male,adult,other,n/a,unknown,48000
20130527,anonymous,20130527,Pattattezak,0.6078801,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20121219,anonymous,20121219,JensVerwaerde,0.60194516,True,male,adult,other,n/a,unknown,48000
20130527,anonymous,20130527,Pattattezak,0.77827317,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.7210895,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.800208,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.65094775,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.72544074,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.6839983,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.5193198,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130527,anonymous,20130527,Pattattezak,0.74681914,True,mannelijk,volwassen,anders,n/a,headsetmicrofoon,48000
20130629,anonymous,20150731,Eelco,0.28542593,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20080708,Vistaus,0.33061558,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20080806,VIstaus,0.39986885,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20080301,dano,0.32802984,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20150731,Eelco,0.30803075,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20080301,dano,0.3722167,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20090826,jonas,0.29153246,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130629,anonymous,20150731,Eelco,0.29415154,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130708,anonymous,20090401,funco,0.47413245,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130629,anonymous,20080301,dano,0.35187787,False,mannelijk,volwassen,anders,n/a,unknown,48000
20130708,anonymous,20070823_nl1,robin,0.51923466,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20120930,Pleytos,0.39800674,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.58429784,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.48994315,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.5587941,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.44398946,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.518765,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.4836256,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.4815213,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.46220553,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090401,funco,0.47648963,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20160115,tomasf,0.4110806,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.47092324,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.5215255,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090401,funco,0.4781093,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20080120,anonymous,0.5178784,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.54312485,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.4327363,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20130619,gosiemople,0.48148575,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.4489135,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090401,funco,0.38570672,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20130619,gosiemople,0.46861982,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.529861,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20070823_nl1,robin,0.49270782,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090813,Mivalo,0.4106057,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20130619,gosiemople,0.5029603,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090401,funco,0.42123735,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130708,anonymous,20090401,funco,0.41344357,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon (USB),48000
20130902,anonymous,20130819,lennarthuizing,0.71187216,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.66766214,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.6977018,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.68365276,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.6156816,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.54701144,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.59623814,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.48636,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130902,anonymous,20130819,lennarthuizing,0.60111386,False,mannelijk,volwassen,algemeen Nederlands,n/a,headsetmicrofoon,48000
20130912,anonymous,20130913,nvthielen,0.40494993,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.44143063,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.44547892,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.4712314,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.63034505,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.48838174,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.61391175,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20130912,anonymous,20130913,nvthielen,0.44759065,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131118,anonymous,20151021,Walter,0.47481287,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20130912,anonymous,04032016,xymedia,0.4043709,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131118,anonymous,20140528,geniekort,0.4640629,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20130527,Pattattezak,0.3361765,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20130527,Pattattezak,0.38076162,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20151021,Walter,0.42599744,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20140228,Yannis,0.48009664,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20120930,Pleytos,0.33726192,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.47297788,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20150731,Eelco,0.36159462,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.3937856,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20140228,Yannis,0.3390742,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.43511254,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.48226693,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20151021,Walter,0.44154233,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.47736827,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090617,Johan,0.53024876,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20090719,Vrest,0.4400167,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,04032016,xymedia,0.4311851,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131118,anonymous,20130527,Pattattezak,0.3063147,False,mannelijk,volwassen,algemeen Nederlands,n/a,microfoon in laptop,48000
20131221,anonymous,20091018,Duckie,0.37424862,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090617,Johan,0.3629573,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.3645583,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.42404217,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080120,anonymous,0.45838654,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090617,asda,0.4115758,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20070823_nl1,robin,0.45548216,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080205,dekeijzer,0.4192122,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20181202,jwvl,0.41194338,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20120203,jopie282,0.36948192,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090617,Johan,0.4349176,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.42410633,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.4443655,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.38538226,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080120,anonymous,0.3681934,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.44175595,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20181202,jwvl,0.35123825,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.46996772,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080205,dekeijzer,0.3694407,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080120,anonymous,0.42341027,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090617,asda,0.40936354,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20140323,fin,0.27195415,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090617,asda,0.24104294,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.3319493,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20081018,Dano,0.38781053,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20070823_nl1,robin,0.4594612,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080120,anonymous,0.36034495,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.35715353,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080205,dekeijzer,0.28155953,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.35313445,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080120,anonymous,0.33556825,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20140323,fin,0.38533697,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090322,rickvanderzwet,0.33465382,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20090322,rickvanderzwet,0.34075528,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.41908488,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080606,jan,0.30821776,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20080414,boergait,0.3476739,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20181202,jwvl,0.38631052,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20131221,anonymous,20091018,Duckie,0.4499461,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140328,anonymous,20080404,jillis,0.27550972,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20080404,jillis,0.32784617,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20080404,jillis,0.2434895,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20091123,Gurbe,0.26454836,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20080404,jillis,0.2929261,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20080711,Robin,0.28565,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20120318,siety,0.24813311,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140328,anonymous,20091123,Gurbe,0.28485012,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140515,anonymous,20141218,Harm,0.51774156,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140328,anonymous,20120318,siety,0.35083228,False,Maak een keuze,Maak een keuze,Maak een keuze,n/a,Maak een keuze,48000
20140515,anonymous,20141218,Harm,0.4481869,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20141218,Harm,0.51926666,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20170510,kevin,0.534657,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20090629,Sjiel3,0.41658032,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20141218,Harm,0.46673495,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20110305,gjsuu,0.46523574,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20110305,gjsuu,0.51085496,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140515,anonymous,20141218,Harm,0.54467726,False,mannelijk,volwassen,algemeen Nederlands,n/a,webcam microfoon,48000
20140617,anonymous,20140415,zzzax,0.33878767,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.42065346,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.44709757,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.40951926,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20110305,gjsuu,0.33823812,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.3968297,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.41816592,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20100110,Dantheman,0.39466506,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20100110,Dantheman,0.4118302,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.4342132,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080326,Hyshinara,0.36296412,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.34447694,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.40142792,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080720,voicedonation,0.31991962,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20111210,bekr,0.46580684,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.4037062,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20090108,peterbeter,0.33624315,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.42321315,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.48157454,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.35196048,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20111210,bekr,0.39251304,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080325,Leontje,0.4093873,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080802,MSypkensSmit,0.33386415,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080802,MSypkensSmit,0.31361228,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.49666312,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080325,Leontje,0.3626186,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20100110,Dantheman,0.40883523,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.41328737,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20100110,Dantheman,0.44580358,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.43954673,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.40071693,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080802,MSypkensSmit,0.3306756,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.3740455,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.43327993,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.4667303,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080720,voicedonation,0.45004696,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.40349272,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.37615943,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.4351556,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.46558324,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.41648346,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20100110,Dantheman,0.4247874,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.45697227,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080720,voicedonation,0.44943544,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.39836392,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.45882306,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20120315,vrielance,0.4741941,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20080802,MSypkensSmit,0.4051516,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
20140617,anonymous,20140415,zzzax,0.38459048,False,mannelijk,volwassen,algemeen Nederlands,n/a,studiomicrofoon,48000
