speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
guenter,guenter,20111009,guenter,0.5903937,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65661085,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.4724666,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60953707,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5287935,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5514685,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.49067393,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5855224,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.52473176,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62169766,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.53430843,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5720433,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5849775,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.516483,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.523564,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.59110147,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6312387,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5346651,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64029396,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60399556,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5302625,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5361022,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5983355,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5609813,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5517533,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.4300654,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5209594,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60925364,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6475502,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.4555662,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.46350974,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6035632,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.55507404,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66405314,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.51661086,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6201783,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.63737226,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64679825,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.645609,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5841918,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6063334,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6117654,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68756586,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6199815,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6864777,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6533514,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6831267,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5960777,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.662486,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7298399,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65800136,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73878783,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64703095,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.572221,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.76489925,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6206456,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6758129,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64275396,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.55613714,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6934185,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58910257,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61484325,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5503848,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58294076,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68202704,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.57187474,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6223309,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.598166,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5540421,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5674516,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64938474,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62509435,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.573332,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6415353,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.55494153,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.71605754,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6726898,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61918545,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7369852,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7087781,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.67152524,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65724546,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6299745,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69396436,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58508086,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65622455,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60442704,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66750515,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7055141,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6438948,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6217657,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6739952,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69929135,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62712103,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5758625,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7067192,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5848374,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69234204,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7067395,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6529255,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6727157,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6043733,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62722224,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6942297,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6752471,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.700273,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5830991,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.663684,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6171739,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6258901,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62767583,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.56291974,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6669949,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6956502,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5680456,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.70898575,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.64123523,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6049894,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5805652,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6501583,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6513895,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.73998195,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62571806,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68079066,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7007914,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5077848,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6384983,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.716666,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6544242,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6687751,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58720875,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6101728,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.55531,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.54395366,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61015224,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6265926,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5501257,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.59690535,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69482386,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6298244,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.66005194,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5830897,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68224496,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6582757,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60740316,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.57874215,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6244019,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6140784,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.67690074,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7026087,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.50926125,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6693278,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.57486504,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.59896326,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.63629544,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6609094,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.54841036,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5875534,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6097388,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.72446144,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5782999,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6404915,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.706735,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.69799876,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5814958,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.680653,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6742089,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6285295,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6118839,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6902187,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.616436,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.4964976,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.65469015,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6216313,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7165328,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7419437,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60252845,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.61744976,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6437636,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.62789667,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.68326974,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6520653,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5436264,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.58093023,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6167437,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.60762596,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.654618,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6925179,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6530501,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.7047999,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6428402,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6978607,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.51639855,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.5290345,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6956242,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
guenter,guenter,20111009,guenter,0.6600362,True,Männlich,Erwachsener,Südwestdeutschland,n/a,Headset-Mikro (am Kopfhörer),48000
